ProjectName,Is ML producer,libraries,where,keywords,line_number
wvangansbeke/LaneDetection_End2End,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\wvangansbeke\LaneDetection_End2End\Backprojection_Loss\eval_lane.py,.fit(,19
wvangansbeke/LaneDetection_End2End,Yes,torch,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\wvangansbeke\LaneDetection_End2End\Backprojection_Loss\Loss_crit.py,def forward(,83
wvangansbeke/LaneDetection_End2End,Yes,torch,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\wvangansbeke\LaneDetection_End2End\Backprojection_Loss\Loss_crit.py,def forward(,107
wvangansbeke/LaneDetection_End2End,Yes,torch,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\wvangansbeke\LaneDetection_End2End\Backprojection_Loss\Loss_crit.py,def forward(,157
wvangansbeke/LaneDetection_End2End,Yes,torch,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\wvangansbeke\LaneDetection_End2End\Backprojection_Loss\Loss_crit.py,def forward(,202
wvangansbeke/LaneDetection_End2End,Yes,torch,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\wvangansbeke\LaneDetection_End2End\Backprojection_Loss\main.py,.train(,233
wvangansbeke/LaneDetection_End2End,Yes,torch,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\wvangansbeke\LaneDetection_End2End\Backprojection_Loss\main.py,.backward(,261
wvangansbeke/LaneDetection_End2End,Yes,torch,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\wvangansbeke\LaneDetection_End2End\Backprojection_Loss\main.py,.backward(,339
wvangansbeke/LaneDetection_End2End,Yes,torch,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\wvangansbeke\LaneDetection_End2End\Backprojection_Loss\Networks\ERFNet.py,def forward(,19
wvangansbeke/LaneDetection_End2End,Yes,torch,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\wvangansbeke\LaneDetection_End2End\Backprojection_Loss\Networks\ERFNet.py,def forward(,44
