ProjectName,Is ML consumer,libraries,where,keywords,line_number
CODAIT/deep-histopath,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/preprocess_mitoses.py,.predict_on_batch,214
CODAIT/deep-histopath,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/preprocess_mitoses.py,.predict_on_batch,214
CODAIT/deep-histopath,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/deephistopath/inference.py,.predict(,219
CODAIT/deep-histopath,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/deephistopath/inference.py,.predict(,219
CODAIT/deep-histopath,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/deephistopath/inference.py,.predict(,219
CODAIT/deep-histopath,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/deephistopath/inference.py,.predict(,624
CODAIT/deep-histopath,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/deephistopath/inference.py,.predict(,624
CODAIT/deep-histopath,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/deephistopath/inference.py,.predict(,624
CODAIT/deep-histopath,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/v2/nucleus/mitosis_train_pipeline.py,.predict(,415
CODAIT/deep-histopath,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/v2/nucleus/mitosis_train_pipeline.py,.predict(,415
CODAIT/deep-histopath,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/v2/nucleus/mitosis_train_pipeline.py,.predict(,415
CODAIT/deep-histopath,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/v2/nucleus/mitosis_inference_pipeline.py,.predict(,343
CODAIT/deep-histopath,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/v2/nucleus/mitosis_inference_pipeline.py,.predict(,343
CODAIT/deep-histopath,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/v2/nucleus/mitosis_inference_pipeline.py,.predict(,343
