ProjectName,Is ML producer,libraries,where,keywords,line_number
CODAIT/deep-histopath,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/MachineLearning-Keras-ResNet50.py,.fit_generator,400
CODAIT/deep-histopath,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/MachineLearning-Keras-ResNet50.py,.fit_generator,400
CODAIT/deep-histopath,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/MachineLearning-Keras-ResNet50.py,.fit_generator,400
CODAIT/deep-histopath,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/MachineLearning-Keras-ResNet50.py,.fit_generator,454
CODAIT/deep-histopath,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/MachineLearning-Keras-ResNet50.py,.fit_generator,454
CODAIT/deep-histopath,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/MachineLearning-Keras-ResNet50.py,.fit_generator,454
CODAIT/deep-histopath,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/train_mitoses.py,.train.,1004
CODAIT/deep-histopath,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/train_mitoses.py,.train.,1020
CODAIT/deep-histopath,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/train_mitoses.py,.train.,1041
CODAIT/deep-histopath,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/train_mitoses.py,.train.,1042
CODAIT/deep-histopath,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/train_mitoses.py,.train.,1046
CODAIT/deep-histopath,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/train_mitoses.py,.train.,1159
CODAIT/deep-histopath,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/MachineLearning-Keras-ResNet50.ipynb,.fit_generator,556
CODAIT/deep-histopath,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/MachineLearning-Keras-ResNet50.ipynb,.fit_generator,556
CODAIT/deep-histopath,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/MachineLearning-Keras-ResNet50.ipynb,.fit_generator,556
CODAIT/deep-histopath,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/MachineLearning-Keras-ResNet50.ipynb,.fit_generator,641
CODAIT/deep-histopath,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/MachineLearning-Keras-ResNet50.ipynb,.fit_generator,641
CODAIT/deep-histopath,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/MachineLearning-Keras-ResNet50.ipynb,.fit_generator,641
CODAIT/deep-histopath,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/deephistopath/detection.py,.fit(,291
CODAIT/deep-histopath,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/deephistopath/detection.py,.fit(,291
CODAIT/deep-histopath,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/deephistopath/detection.py,fit(,291
CODAIT/deep-histopath,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/deephistopath/detection.py,.fit(,291
CODAIT/deep-histopath,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/deephistopath/detection.py,.fit(,291
CODAIT/deep-histopath,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/deephistopath/predict.py,.fit(,312
CODAIT/deep-histopath,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/CODAIT/deep-histopath/dist/mitosis_dist.py,.train.,18
