ProjectName,Is ML producer,libraries,where,keywords,line_number
dfcf93/MSMARCO,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/dfcf93/MSMARCO/Ranking/Baselines/Duet.py,def forward(,149
dfcf93/MSMARCO,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/dfcf93/MSMARCO/Ranking/Baselines/Duet.py, forward(,149
dfcf93/MSMARCO,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/dfcf93/MSMARCO/Ranking/Baselines/Duet.py,def forward(,199
dfcf93/MSMARCO,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/dfcf93/MSMARCO/Ranking/Baselines/Duet.py, forward(,199
dfcf93/MSMARCO,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/dfcf93/MSMARCO/Ranking/Baselines/Duet.py,.train(,267
dfcf93/MSMARCO,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/dfcf93/MSMARCO/Ranking/Baselines/Duet.py,.backward(,278
dfcf93/MSMARCO,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/dfcf93/MSMARCO/Ranking/Baselines/Duet.ipynb,def forward(,218
dfcf93/MSMARCO,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/dfcf93/MSMARCO/Ranking/Baselines/Duet.ipynb, forward(,218
dfcf93/MSMARCO,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/dfcf93/MSMARCO/Ranking/Baselines/Duet.ipynb,def forward(,268
dfcf93/MSMARCO,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/dfcf93/MSMARCO/Ranking/Baselines/Duet.ipynb, forward(,268
dfcf93/MSMARCO,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/dfcf93/MSMARCO/Ranking/Baselines/Duet.ipynb,.train(,336
dfcf93/MSMARCO,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/dfcf93/MSMARCO/Ranking/Baselines/Duet.ipynb,.backward(,347
dfcf93/MSMARCO,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/dfcf93/MSMARCO/Q+A/Baseline/mrcqa/bidaf.py,def forward(,250
