ProjectName,Is ML consumer,libraries,where,keywords,line_number
justachetan/img2latex,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/justachetan/img2latex/character_classification/app.py,.predict(,93
justachetan/img2latex,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/justachetan/img2latex/character_classification/app.py,.predict(,93
justachetan/img2latex,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/justachetan/img2latex/character_classification/app.py,.predict(,93
justachetan/img2latex,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/justachetan/img2latex/character_classification/app.py,.predict(,93
justachetan/img2latex,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/justachetan/img2latex/character_classification/app.py,.predict(,137
justachetan/img2latex,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/justachetan/img2latex/character_classification/app.py,.predict(,137
justachetan/img2latex,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/justachetan/img2latex/character_classification/app.py,.predict(,137
justachetan/img2latex,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/justachetan/img2latex/character_classification/app.py,.predict(,137
justachetan/img2latex,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/justachetan/img2latex/character_classification/notebooks/Untitled.py,.predict(,111
justachetan/img2latex,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/justachetan/img2latex/character_classification/notebooks/Untitled.py,.predict(,163
justachetan/img2latex,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/justachetan/img2latex/character_classification/notebooks/Untitled.ipynb,.predict(,136
justachetan/img2latex,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/justachetan/img2latex/character_classification/notebooks/Untitled.ipynb,.predict(,213
justachetan/img2latex,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/justachetan/img2latex/character_classification/notebooks/model_predict.py,.predict(,136
justachetan/img2latex,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/justachetan/img2latex/character_classification/notebooks/model_predict.py,.predict(,213
