ProjectName,Is ML consumer,libraries,where,keywords,line_number
ai-med/nn-common-modules,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ai-med/nn-common-modules/nn_common_modules/losses.py,.forward(,193
ai-med/nn-common-modules,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ai-med/nn-common-modules/nn_common_modules/losses.py,.forward(,196
ai-med/nn-common-modules,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ai-med/nn-common-modules/nn_common_modules/losses.py,.forward(,219
ai-med/nn-common-modules,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ai-med/nn-common-modules/nn_common_modules/losses.py,.forward(,222
ai-med/nn-common-modules,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ai-med/nn-common-modules/nn_common_modules/bayesian_modules.py,.forward(,147
ai-med/nn-common-modules,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ai-med/nn-common-modules/nn_common_modules/modules.py,.forward(,149
ai-med/nn-common-modules,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ai-med/nn-common-modules/nn_common_modules/modules.py,.forward(,210
ai-med/nn-common-modules,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ai-med/nn-common-modules/nn_common_modules/modules.py,.forward(,370
ai-med/nn-common-modules,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ai-med/nn-common-modules/nn_common_modules/modules.py,.forward(,427
ai-med/nn-common-modules,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ai-med/nn-common-modules/nn_common_modules/modules.py,.forward(,654
ai-med/nn-common-modules,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ai-med/nn-common-modules/nn_common_modules/modules.py,.forward(,715
ai-med/nn-common-modules,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ai-med/nn-common-modules/build/lib/nn_common_modules/losses.py,.forward(,193
ai-med/nn-common-modules,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ai-med/nn-common-modules/build/lib/nn_common_modules/losses.py,.forward(,196
ai-med/nn-common-modules,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ai-med/nn-common-modules/build/lib/nn_common_modules/losses.py,.forward(,219
ai-med/nn-common-modules,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ai-med/nn-common-modules/build/lib/nn_common_modules/losses.py,.forward(,222
ai-med/nn-common-modules,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ai-med/nn-common-modules/build/lib/nn_common_modules/bayesian_modules.py,.forward(,147
ai-med/nn-common-modules,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ai-med/nn-common-modules/build/lib/nn_common_modules/modules.py,.forward(,149
ai-med/nn-common-modules,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ai-med/nn-common-modules/build/lib/nn_common_modules/modules.py,.forward(,210
ai-med/nn-common-modules,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ai-med/nn-common-modules/build/lib/nn_common_modules/modules.py,.forward(,370
ai-med/nn-common-modules,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ai-med/nn-common-modules/build/lib/nn_common_modules/modules.py,.forward(,427
ai-med/nn-common-modules,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ai-med/nn-common-modules/build/lib/nn_common_modules/modules.py,.forward(,654
ai-med/nn-common-modules,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/ai-med/nn-common-modules/build/lib/nn_common_modules/modules.py,.forward(,715
